Date,GLD,IWM,QQQ,SPY,TLT
2021-01-21,175.27999877929688,199.8602752685547,316.70892333984375,358.6789855957031,128.5341339111328
2021-01-22,173.89999389648438,202.18301391601562,315.79669189453125,357.409423828125,128.9501495361328
2021-01-25,174.0500030517578,201.98556518554688,318.4072265625,358.8190612792969,130.4698944091797
2021-01-26,173.6199951171875,200.58438110351562,318.8729553222656,358.2589416503906,130.22378540039062
2021-01-27,172.52000427246094,196.90745544433594,309.9838562011719,349.5029296875,130.55484008789062
2021-01-28,172.67999267578125,196.27740478515625,311.81805419921875,352.5086975097656,129.8330841064453
2021-01-29,172.61000061035156,193.30577087402344,305.2577819824219,345.45159912109375,129.05203247070312
2021-02-01,174.22999572753906,198.05477905273438,312.88543701171875,351.20184326171875,129.20156860351562
2021-02-02,172.11000061035156,200.8759002685547,317.9898681640625,356.1678466796875,128.36863708496094
2021-02-03,171.85000610351562,201.47776794433594,316.72833251953125,356.4479064941406,127.22953033447266
2021-02-04,168.14999389648438,205.5872344970703,320.4742126464844,360.4991760253906,126.88957214355469
2021-02-05,169.80999755859375,208.43661499023438,321.5610656738281,361.9180908203125,125.82701873779297
2021-02-08,171.52000427246094,213.75917053222656,323.7154235839844,364.5319519042969,126.37957763671875
2021-02-09,172.0800018310547,214.76541137695312,323.6475524902344,364.2891540527344,126.47314453125
2021-02-10,172.7100067138672,213.3548583984375,322.909912109375,364.13043212890625,127.3145980834961
2021-02-11,171.2100067138672,213.11032104492188,324.685791015625,364.718505859375,126.61756896972656
2021-02-12,170.69000244140625,213.71218872070312,326.5004577636719,366.5201416015625,125.0450668334961
2021-02-16,168.24000549316406,212.36741638183594,325.6175231933594,366.2027282714844,123.14103698730469
2021-02-17,166.3300018310547,210.7029266357422,324.0550231933594,366.2868347167969,123.92305755615234
2021-02-18,166.32000732421875,207.4398193359375,322.63824462890625,364.72784423828125,123.42159271240234
2021-02-19,167.00999450683594,211.76559448242188,321.23114013671875,364.08380126953125,121.78102111816406
2021-02-22,169.50999450683594,210.39260864257812,312.9048156738281,361.2833557128906,120.85454559326172
2021-02-23,169.1199951171875,208.5400390625,311.9732360839844,361.72210693359375,120.50602722167969
2021-02-24,169.0,213.4676513671875,314.544921875,365.7079772949219,119.71550750732422
2021-02-25,165.82000732421875,205.57781982421875,303.57904052734375,356.89599609375,117.76045989990234
2021-02-26,161.80999755859375,205.29571533203125,304.8503112792969,355.0570373535156,121.65352630615234
2021-03-01,161.52999877929688,212.59312438964844,314.0208435058594,363.66375732421875,120.04679107666016
2021-03-02,162.41000366210938,208.50242614746094,308.9842834472656,360.825927734375,120.0553207397461
2021-03-03,160.6199951171875,206.2455291748047,300.017578125,356.0465393066406,118.75321960449219
2021-03-04,159.0399932861328,200.48092651367188,295.107177734375,351.6405944824219,117.98725128173828
2021-03-05,159.13999938964844,204.73155212402344,299.5517883300781,358.1095275878906,118.21704864501953
2021-03-08,157.49000549316406,205.7000732421875,291.0702209472656,356.32659912109375,117.29792022705078
2021-03-09,160.83999633789062,210.02586364746094,302.55035400390625,361.41400146484375,118.92340850830078
2021-03-10,161.66000366210938,213.67459106445312,301.6866760253906,363.66375732421875,119.16168212890625
2021-03-11,161.52000427246094,218.3765106201172,308.63494873046875,367.3509521484375,118.30217742919922
2021-03-12,161.49000549316406,219.6648406982422,306.1312561035156,367.8457336425781,115.79157257080078
2021-03-15,162.1999969482422,220.4453582763672,309.4015808105469,370.0393981933594,116.47245788574219
2021-03-16,162.35000610351562,216.75900268554688,311.099853515625,369.5726318359375,116.00434875488281
2021-03-17,163.50999450683594,218.4611358642578,312.3808898925781,370.83282470703125,115.13629913330078
2021-03-18,162.55999755859375,211.8125762939453,302.8123779296875,365.4373474121094,113.97039031982422
2021-03-19,163.24000549316406,213.41127014160156,303.8798522949219,364.76116943359375,114.67676544189453
