Date,GLD,IWM,QQQ,SPY,TLT
2013-05-02,141.9199981689453,78.86674499511719,64.0421142578125,128.10618591308594,86.99679565429688
2013-05-03,142.08999633789062,80.11812591552734,64.79683685302734,129.40533447265625,84.94572448730469
2013-05-06,142.14999389648438,80.63385009765625,65.04837799072266,129.73411560058594,84.73494720458984
2013-05-07,140.3800048828125,81.29332733154297,65.01244354248047,130.3916015625,84.40486145019531
2013-05-08,142.4600067138672,81.53006744384766,65.32688903808594,130.98501586914062,84.53828430175781
2013-05-09,140.80999755859375,81.25106048583984,65.2370376586914,130.61622619628906,84.32048797607422
2013-05-10,139.60000610351562,81.86824798583984,65.63238525390625,131.0412139892578,83.41441345214844
2013-05-13,138.42999267578125,81.80908203125,65.71324157714844,131.14541625976562,82.77517700195312
2013-05-14,137.80999755859375,82.85749053955078,66.05465698242188,132.5006866455078,81.87608337402344
2013-05-15,134.6300048828125,83.02654266357422,66.18941497802734,133.21437072753906,82.42396545410156
2013-05-16,134.08999633789062,82.81520080566406,66.1175537109375,132.58889770507812,83.28093719482422
2013-05-17,131.07000732421875,83.74522399902344,66.7554702758789,133.8719940185547,82.22727966308594
2013-05-20,135.1199951171875,83.88052368164062,66.6566162109375,133.86392211914062,82.12890625
2013-05-21,132.8800048828125,83.89742279052734,66.72847747802734,134.05641174316406,82.77517700195312
2013-05-22,131.94000244140625,82.67147827148438,66.14450073242188,133.06207275390625,81.54590606689453
2013-05-23,134.61000061035156,82.77294921875,65.99176788330078,132.67706298828125,81.93223571777344
2013-05-24,133.75999450683594,82.7560043334961,65.95585632324219,132.56484985351562,82.04461669921875
2013-05-28,133.49000549316406,83.82977294921875,66.38710021972656,133.35873413085938,79.96541595458984
2013-05-29,134.8300018310547,83.05192565917969,66.07264709472656,132.49266052246094,80.86454772949219
2013-05-30,136.6999969482422,83.6099624633789,66.42304992675781,132.98182678222656,80.66787719726562
2013-05-31,133.9199981689453,82.68836212158203,65.81208038330078,131.07330322265625,80.3939208984375
2013-06-03,136.50999450683594,83.47467803955078,65.92886352539062,131.79498291015625,80.81988525390625
2013-06-04,135.22999572753906,82.58692932128906,65.58744812011719,131.16148376464844,80.07356262207031
2013-06-05,135.52000427246094,81.53006744384766,64.73393249511719,129.3251190185547,81.17903137207031
2013-06-06,136.52999877929688,82.39246368408203,65.04837799072266,130.4959259033203,81.1297378540039
2013-06-07,133.27999877929688,83.02654266357422,65.93782806396484,132.1558380126953,79.67921447753906
2013-06-10,133.94000244140625,83.53385162353516,65.96480560302734,132.1558380126953,79.29902648925781
2013-06-11,133.25,82.62919616699219,65.30892181396484,130.79263305664062,80.24250793457031
2013-06-12,134.25,81.80908203125,64.5542221069336,129.70999145507812,79.09479522705078
2013-06-13,133.74000549316406,83.25484466552734,65.371826171875,131.6826934814453,80.33405303955078
2013-06-14,134.42999267578125,82.61227416992188,64.94058227539062,130.8567352294922,80.1439208984375
2013-06-17,133.77000427246094,83.15338134765625,65.5694808959961,131.8671417236328,79.72148132324219
2013-06-18,132.1300048828125,84.1341323852539,66.10856628417969,132.90969848632812,79.76374816894531
2013-06-19,130.58999633789062,83.10264587402344,65.371826171875,131.07330322265625,78.9398422241211
2013-06-20,123.5999984741211,80.90438842773438,63.81749725341797,127.82554626464844,77.64433288574219
2013-06-21,125.05000305175781,81.1411361694336,63.47860336303711,128.23585510253906,76.32758331298828
2013-06-24,123.93000030517578,80.07583618164062,62.847694396972656,126.61550903320312,76.64442443847656
2013-06-25,123.47000122070312,80.8451919555664,63.307376861572266,127.83280944824219,75.96141815185547
2013-06-26,118.27999877929688,81.22566986083984,63.87519836425781,129.09844970703125,76.45430755615234
2013-06-27,115.94000244140625,82.48544311523438,64.14557647705078,129.85623168945312,77.23587799072266
2013-06-28,119.11000061035156,82.01200866699219,64.23568725585938,129.32418823242188,77.76399230957031
2013-07-01,121.12999725341797,83.34784698486328,64.63226318359375,130.0819549560547,77.92066192626953
2013-07-02,120.05000305175781,83.28839874267578,64.65930938720703,129.9610595703125,77.87126922607422
2013-07-03,120.73999786376953,83.45823669433594,64.92069244384766,130.0175018310547,77.63836669921875
2013-07-05,118.08999633789062,84.63861083984375,65.41641235351562,131.4202423095703,74.9918441772461
2013-07-08,119.51000213623047,84.97828674316406,65.4795150756836,132.16990661621094,75.71871185302734
2013-07-09,120.62000274658203,85.76803588867188,65.87608337402344,133.12124633789062,75.7964096069336
2013-07-10,120.94999694824219,86.00580596923828,66.25458526611328,133.1695098876953,75.20354461669922
2013-07-11,124.23999786376953,87.01634979248047,67.57050323486328,134.98338317871094,76.08570861816406
2013-07-12,124.12999725341797,87.19467163085938,67.86795806884766,135.03985595703125,76.02220916748047
2013-07-15,124.18000030517578,87.95893859863281,68.02117919921875,135.55577087402344,76.42449188232422
2013-07-16,124.88999938964844,87.51737976074219,67.9310073852539,135.04791259765625,76.68565368652344
2013-07-17,123.31999969482422,87.85704803466797,68.10227966308594,135.3945770263672,76.82675170898438
2013-07-18,124.01000213623047,88.44300079345703,67.9310073852539,136.13623046875,75.86695861816406
2013-07-19,125.11000061035156,88.578857421875,67.2280044555664,136.3780975341797,77.06671142578125
2013-07-22,128.83999633789062,88.76567077636719,67.42630767822266,136.64407348632812,77.17961120605469
2013-07-23,129.7100067138672,88.70622253417969,66.9305648803711,136.3538818359375,76.85501861572266
2013-07-24,127.4800033569336,87.96745300292969,67.14691925048828,135.8540496826172,75.88109588623047
2013-07-25,128.6699981689453,88.774169921875,67.57050323486328,136.18453979492188,75.85286712646484
2013-07-26,128.77999877929688,88.41749572753906,67.9310073852539,136.32968139648438,76.3185806274414
2013-07-29,128.47000122070312,87.79759979248047,67.80484008789062,135.91050720214844,75.76111602783203
2013-07-30,128.1199951171875,87.8740463256836,68.16536712646484,135.91050720214844,75.7328872680664
2013-07-31,127.95999908447266,88.0268783569336,68.29156494140625,136.0072479248047,76.00811004638672
2013-08-01,126.61000061035156,89.22425079345703,68.98555755615234,137.57928466796875,74.5436019897461
2013-08-02,126.36000061035156,89.30065155029297,69.37310791015625,137.81300354003906,75.36422729492188
2013-08-05,125.69999694824219,89.60638427734375,69.41815948486328,137.61146545410156,74.78411102294922
2013-08-06,123.97000122070312,88.70622253417969,69.00360107421875,136.8295135498047,75.00347137451172
2013-08-07,124.1500015258789,88.07785034179688,68.87739562988281,136.38613891601562,75.5623550415039
2013-08-08,126.86000061035156,88.44300079345703,69.21988677978516,136.88595581054688,75.76756286621094
2013-08-09,126.86000061035156,88.34957885742188,68.94049072265625,136.49093627929688,75.8878402709961
2013-08-12,129.1300048828125,88.81661987304688,69.10273742675781,136.32968139648438,75.37130737304688
2013-08-13,127.73999786376953,88.69770050048828,69.49028778076172,136.73281860351562,74.28173828125
2013-08-14,129.0,88.34957885742188,69.22891235351562,136.0314178466797,74.39495086669922
2013-08-15,131.69000244140625,86.71062469482422,68.05720520019531,134.12890625,73.3902816772461
2013-08-16,132.5800018310547,86.34548950195312,68.03018951416016,133.68548583984375,73.1356430053711
2013-08-19,132.00999450683594,85.47080993652344,67.9129867553711,132.8310089111328,72.49885559082031
2013-08-20,132.4499969482422,86.70214080810547,68.21043395996094,133.48391723632812,73.05775451660156
2013-08-21,132.07000732421875,86.17565155029297,67.97610473632812,132.66168212890625,72.25834655761719
2013-08-22,132.80999755859375,87.3899917602539,68.64305877685547,133.87088012695312,72.9941177368164
2013-08-23,134.89999389648438,87.61077117919922,69.10273742675781,134.32232666015625,73.78652954101562
2013-08-26,135.4499969482422,87.61927032470703,69.1387710571289,133.8225555419922,74.15441131591797
2013-08-27,136.75,85.56424713134766,67.72371673583984,131.67010498046875,75.08834075927734
2013-08-28,136.7100067138672,85.73408508300781,67.985107421875,132.1377410888672,74.47986602783203
2013-08-29,135.8699951171875,86.59174346923828,68.46279907226562,132.3472900390625,75.07418823242188
2013-08-30,134.6199951171875,85.24154663085938,68.02117919921875,131.9280242919922,74.9892807006836
2013-09-03,136.4199981689453,85.8189926147461,68.40872955322266,132.52462768554688,73.93157958984375
2013-09-04,134.66000366210938,86.57477569580078,69.1387710571289,133.62098693847656,73.7684326171875
2013-09-05,132.1999969482422,86.71062469482422,69.25593566894531,133.79031372070312,72.73985290527344
2013-09-06,134.14999389648438,86.94840240478516,69.33704376220703,133.85479736328125,73.10157775878906
2013-09-09,133.91000366210938,88.26465606689453,70.14822387695312,135.13661193847656,73.1370849609375
2013-09-10,131.74000549316406,89.1308364868164,70.49076080322266,136.13623046875,72.6263427734375
2013-09-11,131.6999969482422,89.17327880859375,70.35552978515625,136.56346130371094,73.27188110351562
2013-09-12,127.66999816894531,88.51940155029297,70.31046295166016,136.20071411132812,73.17253112792969
2013-09-13,127.81999969482422,89.00342559814453,70.35552978515625,136.50706481933594,73.45635223388672
2013-09-16,126.44999694824219,89.19878387451172,70.1662368774414,137.29710388183594,72.96686553955078
2013-09-17,126.5,90.08189392089844,70.63493347167969,137.9097900390625,73.5698471069336
2013-09-18,132.00999450683594,90.9395980834961,71.48212432861328,139.50596618652344,74.47786712646484
2013-09-19,131.75,90.84618377685547,71.65339660644531,139.2721405029297,74.03801727294922
2013-09-20,127.95999908447266,90.51500701904297,71.40751647949219,138.29847717285156,74.42815399169922
2013-09-23,127.55000305175781,90.52350616455078,71.26288604736328,137.658447265625,74.97439575195312
2013-09-24,127.66000366210938,90.82402801513672,71.26288604736328,137.3344268798828,75.7831039428711
2013-09-25,128.7899932861328,90.65374755859375,71.01879119873047,136.93746948242188,75.93914031982422
2013-09-26,127.79000091552734,91.15613555908203,71.57024383544922,137.46409606933594,75.40711212158203
2013-09-27,128.97000122070312,90.74742126464844,71.4798583984375,136.8321990966797,75.59158325195312
2013-09-30,128.17999267578125,90.77297973632812,71.30807495117188,136.1030731201172,75.47810363769531
2013-10-01,124.58999633789062,91.82877349853516,72.03129577636719,137.18052673339844,75.24903869628906
2013-10-02,127.05999755859375,91.45413208007812,72.00411987304688,137.05093383789062,75.3628921508789
2013-10-03,127.18000030517578,90.51753997802734,71.16343688964844,135.78720092773438,75.24191284179688
2013-10-04,126.52999877929688,91.12207794189453,71.77816009521484,136.8159942626953,75.1850357055664
2013-10-07,127.63999938964844,90.05775451660156,71.18150329589844,135.6332550048828,75.49088287353516
2013-10-08,127.4000015258789,88.60176086425781,69.80743408203125,134.05360412597656,75.5121841430664
2013-10-09,126.11000061035156,88.24415588378906,69.59046173095703,134.15081787109375,74.90766906738281
2013-10-10,124.2699966430664,90.37279510498047,71.0639877319336,137.04287719726562,75.028564453125
2013-10-11,122.5999984741211,91.68402099609375,71.6244888305664,137.9258575439453,75.00720977783203
2013-10-14,122.83000183105469,92.14380645751953,72.13070678710938,138.47665405273438,74.40263366699219
2013-10-15,123.7300033569336,91.24128723144531,71.85047912597656,137.47216796875,74.35289764404297
2013-10-16,123.54000091552734,92.37368774414062,72.6640853881836,139.39207458496094,75.28460693359375
2013-10-17,127.41999816894531,93.18257904052734,73.07990264892578,140.3236541748047,75.96735382080078
2013-10-18,126.8499984741211,94.24688720703125,74.26419830322266,141.27151489257812,76.13093566894531
2013-10-21,126.9800033569336,94.0595703125,74.42692565917969,141.27960205078125,75.8891372680664
2013-10-22,129.33999633789062,94.30646514892578,74.5353775024414,142.09776306152344,76.73553466796875
2013-10-23,128.69000244140625,93.99144744873047,74.08338928222656,141.41729736328125,77.03423309326172
2013-10-24,129.89999389648438,94.49382019042969,74.40879821777344,141.88717651367188,76.73553466796875
2013-10-25,130.4600067138672,94.57891845703125,74.94219970703125,142.53524780273438,77.02002716064453
2013-10-28,130.55999755859375,94.53639221191406,74.96025085449219,142.76202392578125,76.75688171386719
2013-10-29,129.77000427246094,94.8088150024414,75.08683013916016,143.52354431152344,76.85645294189453
2013-10-30,129.60000610351562,93.51461791992188,75.01451110839844,142.81069946289062,76.39411163330078
2013-10-31,127.73999786376953,92.9697036743164,74.84273529052734,142.40560913085938,76.55765533447266
2013-11-01,126.94999694824219,92.56951141357422,74.86085510253906,142.74586486816406,75.72904205322266
2013-11-04,126.80999755859375,93.63385772705078,74.96930694580078,143.2481231689453,75.80035400390625
2013-11-05,126.55999755859375,93.31027221679688,75.05062866210938,142.79446411132812,74.89469146728516
2013-11-06,127.19999694824219,92.91008758544922,75.0325698852539,143.52354431152344,74.9303207397461
2013-11-07,126.16000366210938,91.34342193603516,73.62232208251953,141.70889282226562,75.5650405883789
2013-11-08,124.27999877929688,93.00375366210938,74.61674499511719,143.62078857421875,73.74652099609375
2013-11-11,123.87000274658203,93.1314697265625,74.4992446899414,143.64505004882812,73.46836853027344
2013-11-12,122.44999694824219,93.20811462402344,74.61674499511719,143.3533935546875,73.81070709228516
2013-11-13,122.8499984741211,94.1021499633789,75.52076721191406,144.50372314453125,74.08165740966797
2013-11-14,124.2699966430664,94.00847625732422,75.75580596923828,145.22474670410156,74.5380859375
2013-11-15,124.31999969482422,94.3660888671875,75.90045928955078,145.8565673828125,74.6878662109375
2013-11-18,122.9000015258789,93.70196533203125,75.1591567993164,145.3462371826172,75.13714599609375
2013-11-19,122.94999694824219,93.12297821044922,74.94219970703125,145.0303192138672,74.5666275024414
2013-11-20,120.12000274658203,93.08890533447266,74.7613754272461,144.57669067382812,73.29719543457031
2013-11-21,119.94000244140625,94.76629638671875,75.52076721191406,145.74319458007812,73.41846466064453
2013-11-22,119.91999816894531,95.23454284667969,75.92755126953125,146.4722442626953,74.10306549072266
2013-11-25,120.45999908447266,95.353759765625,76.10836029052734,146.32647705078125,74.31704711914062
2013-11-26,119.81999969482422,96.0604476928711,76.50609588623047,146.36692810058594,74.59514617919922
2013-11-27,119.45999908447266,96.59688568115234,77.03945922851562,146.72335815429688,74.46678924560547
2013-11-29,120.69999694824219,96.64796447753906,77.5005111694336,146.62623596191406,74.48818969726562
2013-12-02,117.58000183105469,95.67731475830078,77.27452087402344,146.24545288085938,73.90878295898438
2013-12-03,117.95999908447266,95.21753692626953,77.21125030517578,145.61358642578125,74.18059539794922
2013-12-04,119.95999908447266,94.96210479736328,77.28356170654297,145.59739685058594,73.47246551513672
2013-12-05,118.30000305175781,95.03019714355469,77.1841049194336,144.95741271972656,73.26509094238281
2013-12-06,118.55000305175781,95.77098846435547,77.74458312988281,146.57763671875,73.61554718017578
2013-12-09,119.72000122070312,95.74542999267578,78.06100463867188,146.95022583007812,73.7872314453125
2013-12-10,121.81999969482422,94.87692260742188,78.00675964355469,146.4236297607422,74.31649780273438
2013-12-11,120.86000061035156,93.31881713867188,77.00328826904297,144.77919006347656,73.74427032470703
2013-12-12,118.29000091552734,93.52312469482422,76.80442810058594,144.30123901367188,73.46531677246094
2013-12-13,119.37999725341797,93.82966613769531,76.70500183105469,144.28501892089844,73.82299041748047
2013-12-16,119.69000244140625,94.94503784179688,77.1298828125,145.1841583251953,73.55113983154297
2013-12-17,118.6500015258789,94.8088150024414,76.97620391845703,144.722412109375,73.88015747070312
2013-12-18,117.61000061035156,96.11154174804688,77.87114715576172,147.19325256347656,73.5082778930664
2013-12-19,114.81999969482422,95.3963394165039,77.65420532226562,147.02313232421875,73.43672180175781
2013-12-20,115.94000244140625,97.00556945800781,78.44501495361328,147.87832641601562,74.5668716430664
2013-12-23,115.56999969482422,98.10562896728516,79.270263671875,148.66844177246094,74.14485168457031
2013-12-24,116.0999984741211,98.48169708251953,79.3065414428711,148.9941864013672,73.55113983154297
2013-12-26,116.73999786376953,98.4902572631836,79.56951141357422,149.7516632080078,73.26769256591797
2013-12-27,117.12000274658203,98.43041229248047,79.37004852294922,149.74346923828125,73.05958557128906
2013-12-30,115.38999938964844,98.37057495117188,79.25211334228516,149.71913146972656,73.56192779541016
2013-12-31,116.12000274658203,98.6013412475586,79.76905059814453,150.42770385742188,73.09545135498047
2014-01-02,118.0,97.532958984375,79.14330291748047,148.9860382080078,73.31796264648438
2014-01-03,119.29000091552734,98.02867126464844,78.57196807861328,148.96160888671875,73.31796264648438
2014-01-06,119.5,97.2337875366211,78.2817611694336,148.5299530029297,73.6264877319336
2014-01-07,118.81999969482422,98.0457763671875,79.00727081298828,149.44216918945312,73.81306457519531
2014-01-08,118.12000274658203,98.17398071289062,79.17959594726562,149.4747314453125,73.61212158203125
2014-01-09,118.45999908447266,98.19964599609375,78.91659545898438,149.5724334716797,74.04273986816406
2014-01-10,120.26000213623047,98.73809814453125,79.17051696777344,149.979736328125,74.92539978027344
2014-01-13,121.0199966430664,97.38761901855469,78.00062561035156,147.98422241210938,75.29856872558594
2014-01-14,119.88999938964844,98.58423614501953,79.48789978027344,149.5969696044922,74.95410919189453
2014-01-15,119.66000366210938,99.31930541992188,80.140869140625,150.40328979492188,74.87516784667969
2014-01-16,119.79000091552734,99.43894958496094,80.1499252319336,150.2078399658203,75.37747192382812
2014-01-17,120.93000030517578,99.08854675292969,79.69649505615234,149.5724334716797,75.69319915771484
2014-01-21,119.69999694824219,99.67829132080078,80.30413055419922,150.01231384277344,75.75061798095703
2014-01-22,119.19000244140625,100.18257141113281,80.51270294189453,150.11001586914062,75.56407165527344
2014-01-23,121.79000091552734,99.50735473632812,80.24063110351562,148.880126953125,76.63326263427734
2014-01-24,122.29000091552734,96.96882629394531,78.66262817382812,145.70364379882812,77.12846374511719
2014-01-27,120.95999908447266,95.54998779296875,77.90088653564453,144.9868927001953,76.59020233154297
2014-01-28,120.94999694824219,96.55854797363281,77.85553741455078,145.85028076171875,76.77680969238281
2014-01-29,122.47000122070312,95.16534423828125,77.02117156982422,144.44935607910156,77.40828704833984
2014-01-30,119.7699966430664,96.58419799804688,78.44501495361328,145.98056030273438,77.18585968017578
2014-01-31,120.08999633789062,95.86622619628906,78.23641204833984,145.1253204345703,77.7025146484375
2014-02-03,121.31999969482422,92.86613464355469,76.44078063964844,141.85923767089844,78.64928436279297
2014-02-04,120.98999786376953,93.5670166015625,77.00306701660156,142.85292053222656,77.81474304199219
2014-02-05,121.29000091552734,92.86613464355469,76.80353546142578,142.6737518310547,77.09532928466797
2014-02-06,121.23999786376953,93.60120391845703,77.78297424316406,144.5552215576172,76.76432800292969
2014-02-07,122.16999816894531,94.66104125976562,79.17051696777344,146.34707641601562,76.8291015625
2014-02-10,122.91999816894531,94.90892791748047,79.62395477294922,146.6158905029297,77.04497528076172
2014-02-11,124.36000061035156,95.75509643554688,80.53079986572266,148.2204132080078,76.59888458251953
2014-02-12,124.43000030517578,96.13118743896484,80.68498992919922,148.2937469482422,76.2032470703125
2014-02-13,125.48999786376953,97.35344696044922,81.28352355957031,149.05935668945312,76.63485717773438
2014-02-14,127.1500015258789,97.49018859863281,81.4467544555664,149.88204956054688,76.67804718017578
2014-02-18,127.4000015258789,98.50731658935547,81.8458023071289,150.0611572265625,76.85067749023438
2014-02-19,126.2699966430664,97.49873352050781,81.28352355957031,149.0675048828125,76.52693176269531
2014-02-20,127.5999984741211,98.55008697509766,81.66441345214844,149.94715881347656,76.33993530273438
2014-02-21,127.58000183105469,98.85780334472656,81.55558776855469,149.7760772705078,76.74280548095703
2014-02-24,128.99000549316406,99.58429718017578,81.99089813232422,150.60687255859375,76.54854583740234
2014-02-25,129.2100067138672,99.68685150146484,81.90022277832031,150.54983520507812,77.23201751708984
2014-02-26,128.11000061035156,100.30223846435547,81.82768249511719,150.55801391601562,77.64210510253906
2014-02-27,128.1999969482422,100.8492660522461,82.35857391357422,151.34803771972656,78.06661224365234
2014-02-28,127.62000274658203,100.44757080078125,82.26748657226562,151.7308349609375,78.10972595214844
2014-03-03,130.2899932861328,99.90910339355469,81.65738677978516,150.66392517089844,78.63115692138672
2014-03-04,128.67999267578125,102.42196655273438,82.69549560546875,152.78150939941406,77.44841003417969
2014-03-05,128.88999938964844,102.36217498779297,82.92314147949219,152.92001342773438,77.6142807006836
2014-03-06,130.1699981689453,102.34503936767578,82.85030364990234,153.27020263671875,76.84980773925781
2014-03-07,129.08999633789062,102.31085968017578,82.4405288696289,153.33538818359375,76.36658477783203
2014-03-10,129.1300048828125,101.968994140625,82.51338195800781,153.25396728515625,76.47478485107422
2014-03-11,129.86000061035156,100.90911102294922,82.15823364257812,152.4964599609375,76.67668914794922
2014-03-12,131.75999450683594,101.21680450439453,82.46783447265625,152.53721618652344,77.2104263305664
2014-03-13,132.2100067138672,100.04584503173828,81.30221557617188,150.8267822265625,78.24890899658203
2014-03-14,133.10000610351562,100.46466064453125,80.7467269897461,150.40328979492188,78.26333618164062
2014-03-17,131.63999938964844,100.90911102294922,81.45703887939453,151.76344299316406,77.67914581298828
2014-03-18,130.6199951171875,102.3792724609375,82.4405288696289,152.8467254638672,77.96045684814453
2014-03-19,128.08999633789062,101.7125473022461,81.99432373046875,152.03221130371094,77.35462951660156
2014-03-20,127.86000061035156,101.84932708740234,82.22196197509766,152.92001342773438,77.21762084960938
2014-03-21,128.47000122070312,101.37921142578125,81.23258972167969,152.3268585205078,78.05418395996094
2014-03-24,126.18000030517578,100.22532653808594,80.52069091796875,151.69699096679688,78.6094741821289
2014-03-25,126.41000366210938,100.20134735107422,80.78535461425781,152.41690063476562,78.31381225585938
2014-03-26,125.41000366210938,98.28177642822266,79.74482727050781,151.3206787109375,78.92681884765625
2014-03-27,124.58999633789062,98.03329467773438,79.2976303100586,151.0016326904297,79.32349395751953
2014-03-28,124.55999755859375,97.93904113769531,79.45278930664062,151.74606323242188,78.87637329101562
2014-03-31,123.61000061035156,99.69571685791016,80.01862335205078,152.9895782470703,78.68163299560547
2014-04-01,123.38999938964844,101.0068359375,81.42424774169922,154.0039825439453,78.00918579101562
2014-04-02,124.31999969482422,101.46099853515625,81.6341781616211,154.5193328857422,77.56089782714844
2014-04-03,123.91999816894531,100.43270111083984,80.98616027832031,154.31491088867188,77.90071868896484
2014-04-04,125.56999969482422,98.11043548583984,78.8321304321289,152.4905242919922,78.42131042480469
2014-04-07,124.91000366210938,96.67933654785156,78.08368682861328,150.80531311035156,78.89131164550781
2014-04-08,126.08999633789062,97.35630798339844,78.80474090576172,151.42701721191406,79.0793228149414
2014-04-09,126.31999969482422,98.76167297363281,80.15555572509766,153.05496215820312,78.68885803222656
2014-04-10,127.01000213623047,95.94236755371094,77.6729736328125,149.8399200439453,79.41909790039062
2014-04-11,126.93000030517578,94.61412811279297,76.76933288574219,148.49008178710938,80.06265258789062
2014-04-14,127.8499984741211,94.87977600097656,77.37171936035156,149.65994262695312,79.85295104980469
2014-04-15,125.48999786376953,95.24824523925781,77.6272964477539,150.6907196044922,80.35189819335938
2014-04-16,125.54000091552734,96.28512573242188,78.65869140625,152.26963806152344,80.45308685302734
2014-04-17,124.75,96.76502227783203,78.67694091796875,152.4823455810547,79.57096862792969
2014-04-21,124.23999786376953,97.21920776367188,79.26109313964844,153.0141143798828,79.50586700439453
2014-04-22,123.77999877929688,98.22181701660156,79.890869140625,153.70953369140625,79.7734375
2014-04-23,123.76000213623047,97.60482025146484,79.18805694580078,153.3494873046875,80.22889709472656
2014-04-24,124.55999755859375,97.35630798339844,79.94562530517578,153.660400390625,80.38076782226562
2014-04-25,125.43000030517578,95.6424331665039,78.66781616210938,152.4005126953125,80.49646759033203
2014-04-28,124.87999725341797,95.08543395996094,78.92338562011719,152.8831787109375,80.10604095458984
2014-04-29,124.86000061035156,95.32539367675781,79.55316925048828,153.594970703125,79.99756622314453
2014-04-30,124.22000122070312,95.95952606201172,79.76309967041016,154.0530548095703,80.33018493652344
2014-05-01,123.80000305175781,95.92526245117188,80.0003890991211,154.06942749023438,81.19197845458984
2014-05-02,125.05999755859375,96.00235748291016,79.8543701171875,153.8485107421875,81.69205474853516
2014-05-05,126.22000122070312,95.88238525390625,80.27423858642578,154.1429901123047,81.19921875
2014-05-06,125.9800033569336,94.32276916503906,79.23370361328125,152.80140686035156,81.52536010742188
2014-05-07,124.16999816894531,94.38274383544922,79.00550842285156,153.7012939453125,81.23540496826172
2014-05-08,124.16999816894531,93.43155670166016,78.93250274658203,153.53765869140625,80.88749694824219
2014-05-09,124.0999984741211,94.28848266601562,79.22456359863281,153.76675415039062,80.62655639648438
2014-05-12,124.94000244140625,96.43081665039062,80.52976989746094,155.26377868652344,80.30046081542969
2014-05-13,124.5999984741211,95.48817443847656,80.58453369140625,155.4028778076172,80.99626159667969
2014-05-14,125.80999755859375,93.93712615966797,80.16470336914062,154.66659545898438,81.8732681274414
2014-05-15,124.7699966430664,93.30299377441406,79.53492736816406,153.3086395263672,82.52559661865234
2014-05-16,124.5,93.89429473876953,80.05516052246094,153.84027099609375,82.29362487792969
2014-05-19,124.58000183105469,94.90547943115234,80.61194610595703,154.40484619140625,81.684814453125
2014-05-20,124.69000244140625,93.45724487304688,80.31983184814453,153.4313507080078,81.86598205566406
2014-05-21,124.38999938964844,93.93712615966797,81.08653259277344,154.7239227294922,81.36591339111328
2014-05-22,124.66999816894531,94.91404724121094,81.4424819946289,155.10020446777344,81.24995422363281
2014-05-23,124.51000213623047,95.95093536376953,82.0357894897461,155.721923828125,81.684814453125
2014-05-27,121.8499984741211,97.33062744140625,83.0580062866211,156.6790771484375,82.16316986083984
2014-05-28,121.19999694824219,96.82500457763672,82.80245971679688,156.5645751953125,83.17788696289062
2014-05-29,120.94000244140625,97.1506576538086,83.33183288574219,157.3744659423828,82.73576354980469
2014-05-30,120.43000030517578,96.7136001586914,83.34097290039062,157.6280517578125,82.69952392578125
2014-06-02,119.69999694824219,96.1908950805664,83.25884246826172,157.80801391601562,82.08478546142578
2014-06-03,120.01000213623047,95.95952606201172,83.2222900390625,157.72630310058594,81.07467651367188
2014-06-04,119.76000213623047,96.33656311035156,83.53264617919922,158.0453338623047,81.05290222167969
2014-06-05,120.66000366210938,98.35894012451172,84.2354507446289,159.07608032226562,81.0892333984375
2014-06-06,120.61000061035156,99.30155944824219,84.71920013427734,159.83688354492188,81.0892333984375
2014-06-09,120.6500015258789,100.1756362915039,84.65530395507812,160.00057983398438,80.97298431396484
2014-06-10,121.38999938964844,99.97852325439453,84.80134582519531,160.01686096191406,80.67503356933594
2014-06-11,121.41000366210938,99.4900894165039,84.78306579589844,159.46060180664062,80.82037353515625
2014-06-12,122.63999938964844,98.88166046142578,84.01641845703125,158.33168029785156,81.5397720336914
2014-06-13,122.95999908447266,99.05303192138672,84.26280212402344,158.8143310546875,81.49618530273438
2014-06-16,122.41999816894531,99.53292846679688,84.33582305908203,158.94517517089844,81.69963836669922
2014-06-17,122.27999877929688,100.23561096191406,84.38146209716797,159.386962890625,81.05290222167969
2014-06-18,122.66999816894531,100.91260528564453,84.85608673095703,160.5568084716797,81.67781829833984
2014-06-19,126.94000244140625,100.99828338623047,84.80134582519531,160.73680114746094,80.6314468383789
2014-06-20,126.5,101.33248138427734,84.90106964111328,161.06309509277344,81.24185180664062
2014-06-23,126.8499984741211,101.13539123535156,84.9194107055664,161.01377868652344,80.98753356933594
2014-06-24,126.9800033569336,100.0556869506836,84.83699798583984,160.04379272460938,81.80867767333984
2014-06-25,126.98999786376953,100.90402221679688,85.3769760131836,160.76718139648438,82.0193862915039
2014-06-26,126.7300033569336,100.73263549804688,85.42273712158203,160.6521453857422,82.4117431640625
2014-06-27,126.66000366210938,101.40958404541016,85.7979736328125,160.9645233154297,82.28823852539062
2014-06-30,128.0399932861328,101.8123550415039,85.94439697265625,160.8822021484375,82.49173736572266
2014-07-01,127.69999694824219,102.84925842285156,86.88701629638672,161.95912170410156,81.80104064941406
2014-07-02,127.69999694824219,102.45272064208984,87.03346252441406,162.1234893798828,80.92678833007812
2014-07-03,127.16000366210938,103.07206726074219,87.5825424194336,162.9208221435547,80.63538360595703
2014-07-07,127.0199966430664,101.30859375,87.31713104248047,162.35369873046875,81.22552490234375
2014-07-08,127.06999969482422,100.0784683227539,86.26470947265625,161.30972290039062,82.1362075805664
2014-07-09,127.83999633789062,100.20751953125,86.90534210205078,162.03306579589844,82.20172119140625
